Game Turn, Player, Num Cities, Population, Techs, Civics, Land Units, corps, Armies, Naval Units, TILES: Owned, Improved, BALANCE: Gold, Faith, YIELDS: Science, Culture, Gold, Faith, Production, Food
9, CIVILIZATION_CREE, 1, 2, 1, 1, 2, 0, 0, 0, 8, 1, 58, 2, 3, 1, 8, 1, 9, 6
9, CIVILIZATION_RUSSIA, 1, 2, 1, 1, 1, 0, 0, 0, 13, 0, 63, 10, 3, 3, 7, 2, 9, 6
9, CIVILIZATION_SCOTLAND, 1, 2, 1, 1, 1, 0, 0, 0, 8, 2, 73, 1, 3, 1, 7, 1, 6, 8
9, CIVILIZATION_HUNGARY, 1, 2, 1, 1, 1, 0, 0, 0, 8, 1, 83, 1, 3, 1, 7, 1, 9, 5
9, CIVILIZATION_CHINGUETTI, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 45, 0, 3, 1, 5, 0, 2, 7
9, CIVILIZATION_KUMASI, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 45, 0, 3, 1, 5, 0, 3, 6
9, CIVILIZATION_WOLIN, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 45, 0, 3, 1, 5, 0, 2, 4
9, CIVILIZATION_KABUL, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 55, 0, 3, 1, 8, 0, 5, 4
9, CIVILIZATION_HONG_KONG, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 59, 0, 3, 1, 7, 0, 2, 5
9, CIVILIZATION_BUENOS_AIRES, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 45, 8, 3, 1, 5, 1, 2, 6
9, CIVILIZATION_VALLETTA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 45, 0, 3, 1, 5, 0, 2, 4
9, CIVILIZATION_BRUSSELS, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 53, 0, 4, 1, 8, 0, 2, 4
9, CIVILIZATION_NGAZARGAMU, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 46, 0, 3, 1, 6, 0, 2, 5
9, CIVILIZATION_ARMAGH, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 47, 6, 3, 1, 5, 3, 3, 6
9, CIVILIZATION_AYUTTHAYA, 1, 2, 1, 1, 3, 0, 0, 0, 7, 0, 45, 0, 3, 1, 5, 0, 1, 4
9, CIVILIZATION_BOLOGNA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 61, 0, 3, 1, 7, 0, 3, 6
9, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9, CIVILIZATION_MONGOLIA, 1, 2, 1, 1, 2, 0, 0, 0, 8, 0, 45, 0, 3, 1, 5, 0, 7, 7
10, CIVILIZATION_NUBIA, 1, 2, 1, 1, 1, 0, 0, 0, 8, 1, 61, 3, 3, 1, 7, 1, 9, 6
10, CIVILIZATION_MACEDON, 1, 2, 2, 1, 1, 0, 0, 0, 9, 0, 59, 0, 3, 3, 6, 0, 10, 5
10, CIVILIZATION_SUMERIA, 1, 2, 1, 1, 2, 0, 0, 0, 9, 0, 55, 0, 3, 1, 8, 0, 6, 7
10, CIVILIZATION_CREE, 1, 2, 1, 1, 2, 0, 0, 0, 8, 2, 68, 3, 3, 1, 9, 1, 9, 6
10, CIVILIZATION_RUSSIA, 1, 2, 1, 1, 1, 0, 0, 0, 14, 0, 60, 12, 3, 3, 7, 2, 9, 6
10, CIVILIZATION_SCOTLAND, 1, 2, 1, 1, 1, 0, 0, 0, 8, 2, 60, 2, 3, 1, 7, 1, 6, 8
10, CIVILIZATION_HUNGARY, 1, 2, 1, 1, 1, 0, 0, 0, 8, 1, 60, 2, 3, 1, 7, 1, 9, 5
10, CIVILIZATION_CHINGUETTI, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 50, 0, 3, 1, 5, 0, 2, 7
10, CIVILIZATION_KUMASI, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 50, 0, 3, 1, 5, 0, 3, 6
10, CIVILIZATION_WOLIN, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 50, 0, 3, 1, 5, 0, 2, 4
10, CIVILIZATION_KABUL, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 63, 0, 3, 3, 8, 0, 5, 4
10, CIVILIZATION_HONG_KONG, 1, 2, 1, 1, 2, 0, 0, 0, 7, 2, 66, 0, 3, 1, 7, 0, 2, 5
10, CIVILIZATION_BUENOS_AIRES, 1, 2, 1, 1, 3, 0, 0, 0, 7, 1, 50, 9, 3, 1, 5, 1, 2, 6
10, CIVILIZATION_VALLETTA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 50, 0, 3, 1, 5, 0, 2, 4
10, CIVILIZATION_BRUSSELS, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 59, 0, 4, 1, 6, 0, 2, 5
10, CIVILIZATION_NGAZARGAMU, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 52, 0, 3, 1, 6, 0, 2, 5
10, CIVILIZATION_ARMAGH, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 52, 9, 3, 1, 5, 3, 3, 6
10, CIVILIZATION_AYUTTHAYA, 1, 2, 1, 1, 3, 0, 0, 0, 7, 0, 50, 0, 3, 1, 5, 0, 1, 4
10, CIVILIZATION_BOLOGNA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 1, 68, 0, 3, 1, 7, 0, 3, 6
10, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, CIVILIZATION_MONGOLIA, 1, 3, 2, 1, 2, 0, 0, 0, 8, 0, 51, 1, 3, 1, 6, 1, 8, 9
11, CIVILIZATION_NUBIA, 1, 2, 1, 1, 1, 0, 0, 0, 9, 2, 68, 4, 3, 3, 7, 1, 9, 6
11, CIVILIZATION_MACEDON, 1, 2, 2, 1, 1, 0, 0, 0, 9, 0, 65, 0, 3, 3, 6, 0, 10, 5
11, CIVILIZATION_SUMERIA, 1, 3, 2, 1, 2, 0, 0, 0, 9, 0, 63, 0, 3, 2, 8, 0, 12, 7
11, CIVILIZATION_CREE, 1, 2, 1, 1, 3, 0, 0, 0, 9, 2, 53, 4, 3, 1, 9, 1, 9, 6
11, CIVILIZATION_RUSSIA, 1, 2, 2, 1, 4, 0, 0, 0, 14, 0, 67, 2, 3, 3, 7, 2, 9, 6
11, CIVILIZATION_SCOTLAND, 1, 2, 2, 1, 1, 0, 0, 0, 9, 2, 67, 3, 3, 3, 7, 1, 6, 8
11, CIVILIZATION_HUNGARY, 1, 2, 2, 1, 1, 0, 0, 0, 9, 1, 67, 3, 3, 3, 7, 1, 9, 5
11, CIVILIZATION_CHINGUETTI, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 55, 0, 3, 1, 5, 0, 2, 7
11, CIVILIZATION_KUMASI, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 55, 0, 3, 1, 5, 0, 3, 6
11, CIVILIZATION_WOLIN, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 55, 0, 3, 1, 5, 0, 2, 4
11, CIVILIZATION_KABUL, 1, 2, 2, 1, 3, 0, 0, 0, 7, 0, 71, 0, 3, 3, 8, 0, 5, 4
11, CIVILIZATION_HONG_KONG, 1, 2, 1, 1, 3, 0, 0, 0, 7, 1, 73, 0, 3, 1, 7, 0, 2, 4
11, CIVILIZATION_BUENOS_AIRES, 1, 2, 1, 1, 3, 0, 0, 0, 7, 1, 55, 10, 3, 1, 5, 1, 2, 6
11, CIVILIZATION_VALLETTA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 55, 0, 3, 1, 5, 0, 2, 4
11, CIVILIZATION_BRUSSELS, 1, 2, 2, 1, 2, 0, 0, 0, 7, 0, 67, 0, 4, 1, 8, 0, 2, 4
11, CIVILIZATION_NGAZARGAMU, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 58, 0, 3, 1, 6, 0, 2, 5
11, CIVILIZATION_ARMAGH, 1, 2, 1, 1, 2, 0, 0, 0, 7, 2, 57, 15, 3, 1, 5, 6, 2, 6
11, CIVILIZATION_AYUTTHAYA, 1, 2, 1, 1, 3, 0, 0, 0, 7, 0, 55, 0, 3, 1, 5, 0, 1, 4
11, CIVILIZATION_BOLOGNA, 1, 2, 2, 1, 2, 0, 0, 0, 7, 1, 75, 0, 3, 1, 7, 0, 3, 6
11, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, CIVILIZATION_MONGOLIA, 1, 3, 2, 1, 2, 0, 0, 0, 8, 0, 57, 2, 3, 1, 6, 1, 8, 9
12, CIVILIZATION_NUBIA, 1, 3, 1, 1, 1, 0, 0, 0, 9, 2, 75, 5, 3, 4, 7, 1, 13, 7
12, CIVILIZATION_MACEDON, 1, 2, 2, 1, 2, 0, 0, 0, 9, 1, 71, 0, 3, 3, 6, 0, 8, 7
12, CIVILIZATION_SUMERIA, 1, 3, 2, 1, 2, 0, 0, 0, 10, 0, 72, 0, 3, 2, 8, 0, 12, 7
12, CIVILIZATION_CREE, 1, 3, 2, 1, 3, 0, 0, 0, 10, 2, 62, 5, 3, 2, 9, 1, 12, 8
12, CIVILIZATION_RUSSIA, 1, 2, 2, 1, 4, 0, 0, 0, 14, 0, 74, 4, 3, 3, 7, 2, 9, 6
12, CIVILIZATION_SCOTLAND, 1, 3, 2, 1, 1, 0, 0, 0, 9, 2, 74, 4, 3, 4, 7, 1, 9, 9
12, CIVILIZATION_HUNGARY, 1, 2, 2, 1, 1, 0, 0, 0, 9, 1, 74, 4, 3, 3, 7, 1, 9, 5
12, CIVILIZATION_CHINGUETTI, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 60, 0, 3, 1, 5, 0, 2, 7
12, CIVILIZATION_KUMASI, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 60, 0, 3, 1, 5, 0, 3, 6
12, CIVILIZATION_WOLIN, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 60, 0, 3, 1, 5, 0, 2, 4
12, CIVILIZATION_KABUL, 1, 2, 2, 1, 3, 0, 0, 0, 7, 0, 79, 0, 3, 3, 8, 0, 5, 4
12, CIVILIZATION_HONG_KONG, 1, 2, 1, 1, 3, 0, 0, 0, 7, 1, 80, 0, 3, 1, 7, 0, 2, 6
12, CIVILIZATION_BUENOS_AIRES, 1, 3, 1, 1, 3, 0, 0, 0, 7, 1, 60, 11, 3, 1, 5, 1, 2, 9
12, CIVILIZATION_VALLETTA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 60, 0, 3, 1, 5, 0, 2, 4
12, CIVILIZATION_BRUSSELS, 1, 2, 3, 1, 2, 0, 0, 0, 7, 0, 73, 0, 4, 1, 6, 0, 2, 5
12, CIVILIZATION_NGAZARGAMU, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 64, 0, 3, 1, 6, 0, 2, 5
12, CIVILIZATION_ARMAGH, 1, 3, 1, 1, 2, 0, 0, 0, 7, 2, 62, 21, 3, 1, 5, 6, 3, 8
12, CIVILIZATION_AYUTTHAYA, 1, 2, 1, 1, 3, 0, 0, 0, 7, 0, 60, 0, 3, 1, 5, 0, 1, 4
12, CIVILIZATION_BOLOGNA, 1, 2, 2, 1, 2, 0, 0, 0, 7, 1, 82, 0, 3, 1, 7, 0, 3, 6
12, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, CIVILIZATION_MONGOLIA, 1, 2, 2, 1, 2, 0, 0, 0, 11, 0, 13, 3, 3, 1, 6, 1, 7, 7
13, CIVILIZATION_NUBIA, 1, 3, 2, 2, 1, 0, 0, 0, 9, 2, 82, 6, 3, 4, 7, 1, 13, 7
13, CIVILIZATION_MACEDON, 1, 2, 2, 2, 2, 0, 0, 0, 9, 1, 77, 0, 3, 3, 6, 0, 8, 7
13, CIVILIZATION_SUMERIA, 1, 3, 2, 1, 2, 0, 0, 0, 10, 0, 80, 0, 3, 2, 8, 0, 13, 7
13, CIVILIZATION_CREE, 1, 3, 2, 1, 3, 0, 0, 0, 10, 1, 72, 6, 3, 4, 9, 1, 12, 8
13, CIVILIZATION_RUSSIA, 1, 2, 2, 1, 4, 0, 0, 0, 14, 0, 81, 6, 3, 3, 7, 2, 9, 6
13, CIVILIZATION_SCOTLAND, 1, 3, 2, 1, 1, 0, 0, 0, 9, 2, 81, 5, 3, 4, 7, 1, 9, 9
13, CIVILIZATION_HUNGARY, 1, 2, 2, 1, 2, 0, 0, 0, 9, 1, 81, 5, 3, 3, 7, 1, 9, 5
13, CIVILIZATION_CHINGUETTI, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 65, 0, 3, 1, 5, 0, 2, 7
13, CIVILIZATION_KUMASI, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 65, 0, 3, 1, 5, 0, 3, 6
13, CIVILIZATION_WOLIN, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 65, 0, 3, 1, 5, 0, 2, 4
13, CIVILIZATION_KABUL, 1, 2, 2, 1, 4, 0, 0, 0, 7, 0, 87, 0, 3, 3, 8, 0, 5, 4
13, CIVILIZATION_HONG_KONG, 1, 2, 1, 1, 3, 0, 0, 0, 7, 1, 87, 0, 3, 1, 7, 0, 2, 6
13, CIVILIZATION_BUENOS_AIRES, 1, 3, 1, 1, 3, 0, 0, 0, 7, 1, 65, 12, 3, 1, 5, 1, 2, 9
13, CIVILIZATION_VALLETTA, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 65, 0, 3, 1, 5, 0, 2, 4
13, CIVILIZATION_BRUSSELS, 1, 2, 4, 1, 2, 0, 0, 0, 7, 0, 81, 0, 4, 1, 8, 0, 2, 4
13, CIVILIZATION_NGAZARGAMU, 1, 2, 1, 1, 2, 0, 0, 0, 7, 0, 70, 0, 3, 1, 6, 0, 2, 5
13, CIVILIZATION_ARMAGH, 1, 3, 1, 1, 2, 0, 0, 0, 7, 2, 67, 27, 3, 1, 5, 6, 3, 8
13, CIVILIZATION_AYUTTHAYA, 1, 2, 1, 1, 4, 0, 0, 0, 7, 0, 65, 0, 3, 1, 5, 0, 1, 4
13, CIVILIZATION_BOLOGNA, 1, 2, 2, 1, 2, 0, 0, 0, 7, 1, 89, 0, 3, 1, 7, 0, 3, 6
13, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13, CIVILIZATION_MONGOLIA, 1, 2, 2, 1, 2, 0, 0, 0, 11, 0, 19, 4, 3, 1, 6, 1, 8, 7
14, CIVILIZATION_NUBIA, 1, 3, 2, 2, 2, 0, 0, 0, 9, 3, 90, 7, 3, 4, 7, 1, 13, 7
14, CIVILIZATION_MACEDON, 1, 3, 3, 2, 3, 0, 0, 0, 10, 2, 83, 0, 3, 4, 6, 0, 12, 8
14, CIVILIZATION_SUMERIA, 1, 3, 2, 1, 2, 0, 0, 0, 10, 0, 89, 0, 3, 2, 8, 0, 13, 7
14, CIVILIZATION_CREE, 1, 3, 2, 2, 3, 0, 0, 0, 10, 1, 81, 7, 3, 4, 9, 1, 12, 8
14, CIVILIZATION_RUSSIA, 1, 2, 2, 2, 4, 0, 0, 0, 14, 0, 88, 8, 3, 3, 7, 2, 9, 6
14, CIVILIZATION_SCOTLAND, 1, 3, 2, 2, 2, 0, 0, 0, 9, 1, 88, 6, 3, 4, 7, 1, 9, 9
14, CIVILIZATION_HUNGARY, 1, 2, 2, 2, 2, 0, 0, 0, 9, 1, 88, 6, 3, 3, 7, 1, 9, 5
14, CIVILIZATION_CHINGUETTI, 1, 3, 2, 2, 2, 0, 0, 0, 7, 0, 70, 0, 3, 1, 5, 0, 3, 9
14, CIVILIZATION_KUMASI, 1, 2, 2, 2, 2, 0, 0, 0, 7, 0, 70, 0, 3, 1, 5, 0, 3, 6
14, CIVILIZATION_WOLIN, 1, 2, 1, 2, 2, 0, 0, 0, 7, 0, 70, 0, 3, 1, 5, 0, 2, 4
14, CIVILIZATION_KABUL, 1, 2, 2, 2, 4, 0, 0, 0, 7, 0, 95, 0, 3, 3, 8, 0, 5, 4
14, CIVILIZATION_HONG_KONG, 1, 2, 1, 2, 3, 0, 0, 0, 7, 1, 94, 0, 3, 1, 7, 0, 2, 6
14, CIVILIZATION_BUENOS_AIRES, 1, 3, 2, 2, 3, 0, 0, 0, 7, 1, 70, 13, 3, 1, 5, 1, 2, 9
14, CIVILIZATION_VALLETTA, 1, 2, 1, 2, 2, 0, 0, 0, 7, 0, 70, 0, 3, 1, 5, 0, 2, 4
14, CIVILIZATION_BRUSSELS, 1, 2, 4, 2, 2, 0, 0, 0, 7, 0, 87, 0, 4, 1, 6, 0, 2, 5
14, CIVILIZATION_NGAZARGAMU, 1, 2, 1, 2, 2, 0, 0, 0, 7, 0, 76, 0, 3, 3, 6, 0, 2, 5
14, CIVILIZATION_ARMAGH, 1, 3, 2, 2, 2, 0, 0, 0, 7, 2, 72, 33, 3, 1, 5, 6, 3, 8
14, CIVILIZATION_AYUTTHAYA, 1, 2, 1, 2, 4, 0, 0, 0, 7, 0, 70, 0, 3, 1, 5, 0, 1, 4
14, CIVILIZATION_BOLOGNA, 1, 2, 2, 2, 2, 0, 0, 0, 7, 1, 96, 0, 3, 1, 7, 0, 3, 6
14, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14, CIVILIZATION_MONGOLIA, 2, 4, 3, 1, 2, 0, 0, 0, 18, 0, 27, 5, 4, 2, 8, 1, 13, 13
15, CIVILIZATION_NUBIA, 1, 3, 2, 2, 2, 0, 0, 0, 10, 3, 97, 8, 3, 4, 7, 1, 13, 7
15, CIVILIZATION_MACEDON, 1, 3, 3, 2, 4, 0, 0, 0, 10, 2, 89, 0, 3, 4, 6, 0, 12, 8
15, CIVILIZATION_SUMERIA, 1, 3, 2, 2, 3, 0, 0, 0, 10, 0, 32, 0, 3, 2, 8, 0, 13, 7
15, CIVILIZATION_CREE, 1, 3, 3, 2, 4, 0, 0, 0, 10, 1, 91, 8, 3, 4, 9, 1, 12, 8
15, CIVILIZATION_RUSSIA, 1, 3, 3, 2, 4, 0, 0, 0, 15, 0, 98, 10, 3, 4, 9, 2, 12, 7
15, CIVILIZATION_SCOTLAND, 1, 3, 2, 2, 2, 0, 0, 0, 10, 1, 96, 7, 3, 4, 7, 1, 9, 9
15, CIVILIZATION_HUNGARY, 1, 2, 3, 2, 3, 0, 0, 0, 9, 1, 96, 7, 3, 3, 7, 1, 9, 5
15, CIVILIZATION_CHINGUETTI, 1, 3, 3, 2, 2, 0, 0, 0, 7, 0, 75, 0, 3, 1, 5, 0, 3, 9
15, CIVILIZATION_KUMASI, 1, 2, 3, 2, 2, 0, 0, 0, 7, 0, 75, 0, 3, 1, 5, 0, 3, 6
15, CIVILIZATION_WOLIN, 1, 2, 2, 2, 2, 0, 0, 0, 7, 0, 75, 0, 3, 1, 5, 0, 2, 4
15, CIVILIZATION_KABUL, 1, 2, 2, 2, 5, 0, 0, 0, 7, 0, 103, 0, 3, 3, 8, 0, 5, 4
15, CIVILIZATION_HONG_KONG, 1, 2, 2, 2, 3, 0, 0, 0, 7, 1, 101, 0, 3, 1, 7, 0, 2, 6
15, CIVILIZATION_BUENOS_AIRES, 1, 3, 3, 2, 3, 0, 0, 0, 7, 1, 75, 14, 3, 1, 5, 1, 2, 9
15, CIVILIZATION_VALLETTA, 1, 2, 2, 2, 2, 0, 0, 0, 7, 0, 75, 0, 3, 1, 5, 0, 2, 4
15, CIVILIZATION_BRUSSELS, 1, 2, 5, 2, 2, 0, 0, 0, 7, 0, 95, 0, 4, 1, 8, 0, 2, 4
15, CIVILIZATION_NGAZARGAMU, 1, 2, 2, 2, 2, 0, 0, 0, 7, 0, 82, 0, 3, 3, 6, 0, 2, 5
15, CIVILIZATION_ARMAGH, 1, 3, 3, 2, 2, 0, 0, 0, 7, 2, 77, 39, 3, 1, 5, 6, 3, 8
15, CIVILIZATION_AYUTTHAYA, 1, 2, 2, 2, 4, 0, 0, 0, 7, 0, 75, 0, 3, 1, 5, 0, 1, 4
15, CIVILIZATION_BOLOGNA, 1, 2, 2, 2, 2, 0, 0, 0, 7, 1, 103, 0, 3, 3, 7, 0, 3, 6
15, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15, CIVILIZATION_MONGOLIA, 2, 4, 3, 1, 3, 0, 0, 0, 18, 0, 35, 6, 4, 2, 8, 1, 13, 13
